temperature,humidity,weather_description,time_seconds
30.0,84.0,Broken clouds,37800
30.5,79.0,Light rain,38700
31.0,74.0,Light rain,39600
30.6,75.0,Light rain,40500
30.2,75.0,Light rain,41400
30.6,75.0,Light rain,42300
31.0,74.0,Light rain,43200
31.0,74.0,Light rain,44100
31.0,74.0,Light rain,45000
31.0,77.0,Light rain,45900
31.0,79.0,Broken clouds,46800
30.5,79.0,Broken clouds,47700
30.0,79.0,Overcast clouds,48600
30.0,79.0,Overcast clouds,49500
30.0,79.0,Light rain,50400
30.0,73.0,Light rain,51300
30.0,67.0,Light rain,52200
29.5,75.0,Light rain,53100
29.0,83.0,Light rain,54000
29.0,83.0,Light rain,54900
29.0,83.0,Light rain,55800
29.0,83.0,Light rain,56700
29.0,83.0,Light rain,57600
29.0,83.0,Light rain,58500
29.0,83.0,Light rain,59400
29.0,83.0,Light rain,60300
29.0,83.0,Light rain,61200
28.3,84.0,Light rain,62100
27.6,84.0,Broken clouds,63000
27.8,84.0,Overcast clouds,63900
28.0,83.0,Overcast clouds,64800
28.0,83.0,Overcast clouds,65700
28.0,83.0,Overcast clouds,66600
28.0,83.0,Overcast clouds,67500
28.0,83.0,Overcast clouds,68400
28.0,83.0,Broken clouds,69300
28.0,83.0,Broken clouds,70200
28.0,83.0,Broken clouds,71100
28.0,83.0,Broken clouds,72000
27.5,85.0,Broken clouds,72900
27.0,87.0,Broken clouds,73800
27.5,88.0,Broken clouds,74700
28.0,88.0,Broken clouds,75600
28.0,88.0,Broken clouds,76500
28.0,88.0,Broken clouds,77400
28.0,88.0,Broken clouds,78300
28.0,88.0,Broken clouds,79200
28.0,88.0,Broken clouds,80100
28.0,88.0,Broken clouds,81000
28.0,88.0,Broken clouds,81900
28.0,88.0,Broken clouds,82800
27.3,89.0,Broken clouds,83700
26.6,90.0,Broken clouds,84600
27.3,89.0,Broken clouds,85500
28.0,88.0,Broken clouds,0
28.0,86.0,Broken clouds,900
28.0,83.0,Broken clouds,1800
28.0,83.0,Broken clouds,2700
28.0,83.0,Broken clouds,3600
28.0,83.0,Broken clouds,4500
28.0,83.0,Broken clouds,5400
27.5,86.0,Broken clouds,6300
27.0,88.0,Broken clouds,7200
26.6,90.0,Broken clouds,8100
26.2,92.0,Broken clouds,9000
26.6,90.0,Broken clouds,9900
27.0,88.0,Broken clouds,10800
27.0,88.0,Broken clouds,11700
27.0,88.0,Broken clouds,12600
27.0,88.0,Broken clouds,13500
27.0,88.0,Broken clouds,14400
27.0,88.0,Broken clouds,15300
27.0,88.0,Broken clouds,16200
27.0,88.0,Broken clouds,17100
27.0,88.0,Broken clouds,18000
26.3,90.0,Broken clouds,18900
25.6,93.0,Scattered clouds,19800
25.8,93.0,Broken clouds,20700
26.0,94.0,Broken clouds,21600
26.0,94.0,Broken clouds,22500
26.0,94.0,Broken clouds,23400
26.5,91.0,Broken clouds,24300
27.0,88.0,Broken clouds,25200
27.0,91.0,Broken clouds,26100
27.0,94.0,Broken clouds,27000
27.5,91.0,Broken clouds,27900
28.0,88.0,Broken clouds,28800
28.0,88.0,Broken clouds,29700
28.0,87.0,Broken clouds,30600
28.5,88.0,Broken clouds,31500
29.0,88.0,Broken clouds,32400
29.5,86.0,Broken clouds,33300
30.0,84.0,Overcast clouds,34200
30.5,81.0,Overcast clouds,35100
31.0,79.0,Overcast clouds,36000
31.0,79.0,Overcast clouds,36900
31.0,79.0,Overcast clouds,37800
30.5,81.0,Overcast clouds,38700
30.0,84.0,Overcast clouds,39600
30.3,81.0,Overcast clouds,40500
30.6,79.0,Overcast clouds,41400
30.3,79.0,Overcast clouds,42300
30.0,79.0,Overcast clouds,43200
30.0,81.0,Overcast clouds,44100
30.0,84.0,Overcast clouds,45000
30.5,81.0,Overcast clouds,45900
31.0,79.0,Overcast clouds,46800
30.5,81.0,Overcast clouds,47700
30.0,84.0,Overcast clouds,48600
30.0,84.0,Overcast clouds,49500
30.0,84.0,Overcast clouds,50400
30.1,78.0,Overcast clouds,51300
30.2,74.0,Broken clouds,52200
30.1,76.0,Broken clouds,53100
30.0,79.0,Broken clouds,54000
29.5,81.0,Broken clouds,54900
29.0,83.0,Broken clouds,55800
29.5,81.0,Broken clouds,56700
30.0,79.0,Broken clouds,57600
29.5,81.0,Broken clouds,58500
29.0,83.0,Broken clouds,59400
29.0,83.0,Broken clouds,60300
29.0,83.0,Broken clouds,61200
28.5,84.0,Broken clouds,62100
28.0,84.0,Broken clouds,63000
28.0,84.0,Broken clouds,63900
28.0,83.0,Broken clouds,64800
28.0,83.0,Broken clouds,65700
28.0,83.0,Broken clouds,66600
28.0,83.0,Broken clouds,67500
28.0,83.0,Broken clouds,68400
28.0,83.0,Broken clouds,69300
28.0,83.0,Broken clouds,70200
28.0,83.0,Broken clouds,71100
28.0,83.0,Broken clouds,72000
27.6,86.0,Broken clouds,72900
27.2,88.0,Broken clouds,73800
27.6,86.0,Broken clouds,74700
28.0,83.0,Broken clouds,75600
27.5,86.0,Broken clouds,76500
27.0,88.0,Broken clouds,77400
27.0,88.0,Broken clouds,78300
27.0,88.0,Broken clouds,79200
27.0,88.0,Broken clouds,80100
27.0,88.0,Broken clouds,81000
27.0,88.0,Broken clouds,81900
27.0,88.0,Broken clouds,82800
27.0,88.0,Broken clouds,83700
27.0,88.0,Broken clouds,84600
27.0,88.0,Broken clouds,85500
27.0,88.0,Broken clouds,0
27.0,88.0,Broken clouds,900
27.0,88.0,Broken clouds,1800
27.0,88.0,Broken clouds,2700
27.0,88.0,Broken clouds,3600
27.0,88.0,Broken clouds,4500
27.0,88.0,Broken clouds,5400
27.0,88.0,Light rain,6300
27.0,88.0,Light rain,7200
26.6,91.0,Light rain,8100
26.2,93.0,Light rain,9000
26.1,93.0,Light rain,9900
26.0,94.0,Light rain,10800
26.5,91.0,Light rain,11700
27.0,88.0,Light rain,12600
27.0,88.0,Light rain,13500
27.0,88.0,Light rain,14400
27.0,88.0,Light rain,15300
27.0,88.0,Light rain,16200
26.5,91.0,Light rain,17100
26.0,94.0,Light rain,18000
26.1,93.0,Light rain,18900
26.2,93.0,Light rain,19800
26.1,93.0,Light rain,20700
26.0,94.0,Overcast clouds,21600
26.0,94.0,Overcast clouds,22500
26.0,94.0,Overcast clouds,23400
26.0,91.0,Overcast clouds,24300
26.0,88.0,Overcast clouds,25200
26.0,91.0,Overcast clouds,26100
26.0,94.0,Overcast clouds,27000
26.0,94.0,Overcast clouds,27900
26.0,94.0,Overcast clouds,28800
26.3,92.0,Overcast clouds,29700
26.6,90.0,Overcast clouds,30600
27.3,89.0,Overcast clouds,31500
28.0,88.0,Overcast clouds,32400
28.0,91.0,Overcast clouds,33300
28.0,94.0,Overcast clouds,34200
28.5,91.0,Overcast clouds,35100
29.0,88.0,Overcast clouds,36000
29.0,88.0,Overcast clouds,36900
29.0,88.0,Overcast clouds,37800
29.0,83.0,Overcast clouds,38700
29.0,79.0,Haze,39600
29.2,79.0,Broken clouds,40500
29.4,80.0,Broken clouds,41400
28.2,84.0,Broken clouds,42300
27.0,88.0,Haze,43200
27.5,88.0,Overcast clouds,44100
28.0,88.0,Overcast clouds,45000
28.5,88.0,Light rain,45900
29.0,88.0,Light rain,46800
29.5,86.0,Light rain,47700
30.0,84.0,Light rain,48600
30.0,84.0,Light rain,49500
30.0,84.0,Light rain,50400
30.3,76.0,Broken clouds,51300
30.6,70.0,Scattered clouds,52200
30.8,74.0,Broken clouds,53100
31.0,79.0,Overcast clouds,54000
31.0,77.0,Overcast clouds,54900
31.0,74.0,Overcast clouds,55800
30.5,76.0,Overcast clouds,56700
30.0,79.0,Overcast clouds,57600
30.0,79.0,Overcast clouds,58500
30.0,79.0,Overcast clouds,59400
29.5,81.0,Overcast clouds,60300
29.0,83.0,Overcast clouds,61200
29.0,81.0,Broken clouds,62100
29.0,79.0,Scattered clouds,63000
28.5,81.0,Broken clouds,63900
28.0,83.0,Overcast clouds,64800
28.0,83.0,Overcast clouds,65700
28.0,83.0,Overcast clouds,66600
28.0,83.0,Overcast clouds,67500
28.0,83.0,Overcast clouds,68400
27.5,86.0,Overcast clouds,69300
27.0,88.0,Overcast clouds,70200
27.5,86.0,Light rain,71100
28.0,83.0,Light rain,72000
27.5,85.0,Light rain,72900
27.0,87.0,Light rain,73800
27.5,85.0,Light rain,74700
28.0,83.0,Overcast clouds,75600
28.0,83.0,Overcast clouds,76500
28.0,83.0,Overcast clouds,77400
28.0,83.0,Overcast clouds,78300
28.0,83.0,Overcast clouds,79200
27.5,86.0,Overcast clouds,80100
27.0,88.0,Overcast clouds,81000
27.0,88.0,Overcast clouds,81900
27.0,88.0,Overcast clouds,82800
26.6,90.0,Broken clouds,83700
26.2,92.0,Haze,84600
26.1,90.0,Broken clouds,85500
26.0,88.0,Overcast clouds,0
26.0,88.0,Overcast clouds,900
26.0,88.0,Overcast clouds,1800
26.0,88.0,Overcast clouds,2700
26.0,88.0,Overcast clouds,3600
26.0,88.0,Overcast clouds,4500
26.0,88.0,Overcast clouds,5400
26.0,91.0,Overcast clouds,6300
26.0,94.0,Overcast clouds,7200
26.0,93.0,Broken clouds,8100
26.0,93.0,Haze,9000
26.0,93.0,Haze,9900
26.0,94.0,Overcast clouds,10800
26.0,91.0,Light rain,11700
26.0,88.0,Light rain,12600
26.0,88.0,Light rain,13500
26.0,88.0,Light rain,14400
26.0,88.0,Overcast clouds,15300
26.0,88.0,Overcast clouds,16200
26.0,88.0,Light rain,17100
26.0,88.0,Light rain,18000
26.0,90.0,Light rain,18900
26.0,92.0,Light rain,19800
26.0,90.0,Light rain,20700
26.0,88.0,Light rain,21600
26.0,88.0,Light rain,22500
26.0,88.0,Haze,23400
26.0,91.0,Haze,24300
26.0,94.0,Haze,25200
26.5,91.0,Haze,26100
27.0,88.0,Haze,27000
27.0,91.0,Haze,27900
27.0,94.0,Haze,28800
27.9,88.0,Broken clouds,29700
28.8,83.0,Overcast clouds,30600
28.9,86.0,Broken clouds,31500
29.0,88.0,Broken clouds,32400
29.5,86.0,Broken clouds,33300
30.0,84.0,Broken clouds,34200
30.0,84.0,Light rain,35100
30.0,84.0,Light rain,36000
30.0,84.0,Light rain,36900
30.0,84.0,Light rain,37800
30.0,84.0,Light rain,38700
30.0,84.0,Light rain,39600
30.1,79.0,Overcast clouds,40500
30.2,75.0,Overcast clouds,41400
30.1,79.0,Light rain,42300
30.0,84.0,Light rain,43200
30.0,84.0,Light rain,44100
30.0,84.0,Light rain,45000
30.5,81.0,Light rain,45900
31.0,79.0,Light rain,46800
30.5,79.0,Light rain,47700
30.0,79.0,Light rain,48600
29.0,81.0,Light rain,49500
28.0,83.0,Light rain,50400
29.0,79.0,Light rain,51300
30.0,75.0,Light rain,52200
29.5,79.0,Light rain,53100
29.0,83.0,Light rain,54000
29.5,83.0,Light rain,54900
30.0,84.0,Light rain,55800
29.5,83.0,Light rain,56700
29.0,83.0,Light rain,57600
28.5,83.0,Light rain,58500
28.0,83.0,Haze,59400
28.5,83.0,Haze,60300
29.0,83.0,Haze,61200
28.8,82.0,Haze,62100
28.6,80.0,Haze,63000
28.3,82.0,Haze,63900
28.0,83.0,Broken clouds,64800
28.0,83.0,Broken clouds,65700
28.0,83.0,Broken clouds,66600
28.0,83.0,Broken clouds,67500
28.0,83.0,Broken clouds,68400
28.0,86.0,Broken clouds,69300
28.0,88.0,Broken clouds,70200
28.0,88.0,Broken clouds,71100
28.0,88.0,Overcast clouds,72000
28.0,86.0,Broken clouds,72900
28.0,84.0,Scattered clouds,73800
28.0,86.0,Broken clouds,74700
28.0,88.0,Overcast clouds,75600
28.0,88.0,Overcast clouds,76500
28.0,88.0,Overcast clouds,77400
28.0,86.0,Broken clouds,78300
28.0,83.0,Broken clouds,79200
28.0,83.0,Broken clouds,80100
28.0,83.0,Broken clouds,81000
28.0,83.0,Broken clouds,81900
28.0,83.0,Light rain,82800
27.5,87.0,Light rain,83700
27.0,90.0,Light rain,84600
27.0,89.0,Light rain,85500
27.0,88.0,Light rain,0
27.0,88.0,Light rain,900
27.0,88.0,Broken clouds,1800
27.0,88.0,Broken clouds,2700
27.0,88.0,Broken clouds,3600
27.0,88.0,Broken clouds,4500
27.0,88.0,Broken clouds,5400
27.0,88.0,Broken clouds,6300
27.0,88.0,Broken clouds,7200
26.7,89.0,Broken clouds,8100
26.4,90.0,Scattered clouds,9000
26.2,92.0,Broken clouds,9900
26.0,94.0,Haze,10800
26.0,94.0,Broken clouds,11700
26.0,94.0,Broken clouds,12600
26.0,94.0,Broken clouds,13500
26.0,94.0,Light rain,14400
26.0,94.0,Light rain,15300
26.0,94.0,Light rain,16200
26.0,94.0,Light rain,17100
26.0,94.0,Moderate rain,18000
26.0,88.0,Moderate rain,18900
26.0,88.0,Moderate rain,19800
26.0,88.0,Moderate rain,20700
26.0,88.0,Moderate rain,21600
26.0,94.0,Moderate rain,22500
26.0,94.0,Light rain,23400
26.0,94.0,Light rain,24300
26.0,94.0,Light rain,25200
26.0,94.0,Light rain,26100
26.0,94.0,Light rain,27000
26.0,88.0,Overcast clouds,27900
26.0,88.0,Overcast clouds,28800
26.0,88.0,Overcast clouds,29700
26.0,94.0,Overcast clouds,30600
27.0,88.0,Overcast clouds,31500
27.0,88.0,Overcast clouds,32400
27.0,88.0,Overcast clouds,33300
27.0,88.0,Overcast clouds,34200
27.0,88.0,Overcast clouds,35100
27.0,88.0,Overcast clouds,36000
28.0,88.0,Overcast clouds,36900
28.0,88.0,Overcast clouds,37800
28.0,88.0,Light rain,38700
29.0,83.0,Light rain,39600
29.0,83.0,Overcast clouds,40500
30.0,83.0,Overcast clouds,41400
30.0,83.0,Light rain,42300
30.0,83.0,Light rain,43200
30.0,83.0,Light rain,44100
29.0,83.0,Light rain,45000
28.0,83.0,Light rain,45900
28.0,83.0,Light rain,46800
28.0,83.0,Light rain,47700
30.0,83.0,Light rain,48600
30.0,83.0,Light rain,49500
29.0,83.0,Overcast clouds,50400
29.0,83.0,Overcast clouds,51300
29.0,83.0,Overcast clouds,52200
30.0,79.0,Overcast clouds,53100
30.0,79.0,Overcast clouds,54000
30.0,79.0,Broken clouds,54900
30.0,79.0,Broken clouds,55800
29.0,83.0,Light rain,56700
29.0,83.0,Light rain,57600
29.0,83.0,Light rain,58500
29.0,83.0,Light rain,59400
29.0,83.0,Light rain,60300
29.0,83.0,Light rain,61200
29.0,79.0,Light rain,62100
29.0,79.0,Overcast clouds,63000
29.0,79.0,Overcast clouds,63900
26.0,88.0,Overcast clouds,64800
26.0,94.0,Overcast clouds,65700
26.0,94.0,Overcast clouds,66600
27.0,88.0,Overcast clouds,67500
27.0,88.0,Overcast clouds,68400
27.0,88.0,Overcast clouds,69300
27.0,94.0,Overcast clouds,70200
27.0,94.0,Overcast clouds,71100
27.0,94.0,Overcast clouds,72000
27.0,94.0,Overcast clouds,72900
25.0,94.0,Overcast clouds,73800
25.0,94.0,Light rain,74700
25.0,88.0,Light rain,75600
25.0,88.0,Light rain,76500
26.0,88.0,Light rain,77400
26.0,88.0,Light rain,78300
26.0,88.0,Light rain,79200
26.0,88.0,Light rain,80100
26.0,94.0,Broken clouds,81000
26.0,94.0,Broken clouds,81900
26.0,94.0,Broken clouds,82800
26.0,94.0,Broken clouds,83700
